epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
12,0.495507036553957,0.475507036553957,0.3139416584129895,0.3076628252447297,0.6569708292064947,0.033562015327982225,0.0023503769331789967,0.3618452690423523,3,21,1.0,keep,in_progress,0,0
13,0.48324779604150153,0.4632477960415015,0.33162920784662897,0.3249966236896964,0.6658146039233145,0.037245785879110656,0.0023503769331789967,0.2923834253879997,3,21,1.0,keep,in_progress,0,0
14,0.45234784565790853,0.4323478456579085,0.37621144761519476,0.36868721866289084,0.6881057238075974,0.04022601885835153,0.0023503769331789967,0.23618761341101288,3,21,1.0,keep,in_progress,0,0
15,0.4340537574861303,0.41405375748613027,0.40260603450276977,0.3945539138127144,0.7013030172513849,0.0292490240954962,0.0013975424859373688,0.4112695180900762,4,28,1.0,add_layer,in_progress,1,0
16,0.4158614674412354,0.3958614674412354,0.4288537477402462,0.4202766727854413,0.7144268738701232,0.030262975783556266,0.0013975424859373688,0.3909904843288749,4,28,1.0,keep,in_progress,1,0
17,0.39727202267158596,0.37727202267158594,0.45567447313290155,0.4465609836702435,0.7278372365664507,0.03291753576584786,0.0013975424859373688,0.33789928468304303,4,28,1.0,keep,in_progress,1,0
18,0.3703117812440998,0.3503117812440998,0.49457252742158453,0.4846810768731528,0.7472862637107922,0.03619875235431091,0.0013975424859373688,0.2722749529137822,4,28,1.0,keep,in_progress,1,0
19,0.35341993164460883,0.3334199316446088,0.5189439739653603,0.508565094486053,0.7594719869826801,0.03885331233660249,0.0013975424859373688,0.2191837532679504,4,28,1.0,keep,in_progress,1,0
20,0.35341993164460883,0.3334199316446088,0.5189439739653603,0.508565094486053,0.7594719869826801,0.02819041273919339,0.0008309837338976547,0.3594721251759497,5,35,1.0,add_layer,in_progress,2,0
21,0.3275845749579341,0.30758457495793406,0.5562190521455288,0.5450946711026182,0.7781095260727644,0.02848313478838181,0.0008309837338976547,0.3528485813044631,5,35,1.0,keep,in_progress,2,0
22,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.029249491062413632,0.0008309837338976547,0.335507918322935,5,35,1.0,keep,in_progress,2,0
23,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.03019675951210041,0.0008309837338976547,0.31407368010285214,5,35,1.0,keep,in_progress,2,0
24,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.030963115786132228,0.0008309837338976547,0.2967330171213239,5,35,1.0,keep,in_progress,2,0
25,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.031255837835320655,0.0008309837338976547,0.2901094732498373,5,35,1.0,propose_reduce_entanglement,in_progress,3,0
26,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.029465037679385023,0.0007605999744826911,0.29026139930050227,5,32,0.9045084971874737,keep,in_progress,3,0
27,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.024776662004086923,0.0005864891739366184,0.2906591468649197,5,23,0.6545084971874737,keep,in_progress,3,0
28,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.018981510965361992,0.00039327104803185263,0.29115078989242466,5,12,0.34549150281252633,keep,in_progress,3,0
29,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.014293135290063895,0.0002569727440199065,0.29154853745684206,5,3,0.09549150281252633,keep,in_progress,3,0
30,0.29072766470286543,0.2707276647028654,0.6093959533936439,0.5972080343257711,0.804697976696822,0.008840485954008919,0.00012500000000000003,0.4098842697327391,6,0,0.0,add_layer,in_progress,4,0
31,0.28434832352863004,0.26434832352863,0.6186000237647814,0.6062280232894858,0.8093000118823908,0.008926004251926316,0.00012500000000000003,0.4041830498715793,6,0,0.0,keep,in_progress,4,0
32,0.2678629166683324,0.24786291666833238,0.6423850574688611,0.6295373563194838,0.8211925287344306,0.0091498940625341,0.00012500000000000003,0.389257062497727,6,0,0.0,keep,in_progress,4,0
33,0.2514980942174013,0.2314980942174013,0.6659961128013255,0.652676190545299,0.8329980564006627,0.009426637087914875,0.00012500000000000003,0.3708075274723421,6,0,0.0,keep,in_progress,4,0
34,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.00965052689852266,0.00012500000000000003,0.35588154009848977,6,0,0.0,keep,in_progress,4,0
35,0.24190287811611402,0.22190287811611403,0.6798400258027499,0.6662432252866949,0.839920012901375,0.006884423580341476,7.43254446876701e-05,0.4431242301175357,7,0,0.0,add_layer,in_progress,5,0
36,0.22304851584529062,0.20304851584529063,0.707042972377304,0.6929021129297579,0.853521486188652,0.006905213576480798,7.43254446876701e-05,0.4414441447174265,7,0,0.0,keep,in_progress,5,0
37,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.006959642492999521,7.43254446876701e-05,0.4370456240359379,7,0,0.0,keep,in_progress,5,0
38,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.007026920333758322,7.43254446876701e-05,0.43160875347317923,7,0,0.0,keep,in_progress,5,0
39,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.0070813492502770446,7.43254446876701e-05,0.42721023279169074,7,0,0.0,keep,in_progress,5,0
40,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.007102139246416366,7.43254446876701e-05,0.4255301473915814,7,0,0.0,propose_reduce_entanglement,in_progress,6,0
41,0.2145992921884544,0.1945992921884544,0.7192334552179276,0.704848786113569,0.8596167276089638,0.016738057191304737,0.00026891269986351296,0.42481061528807906,7,44,0.9045084971874737,keep,in_progress,6,0
42,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.014074754973898594,0.0002073552359915397,0.42500948907028774,7,32,0.6545084971874737,keep,in_progress,6,0
43,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.010782732388558685,0.00013904231245383172,0.4252553105840402,7,17,0.34549150281252633,keep,in_progress,6,0
44,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.008119430171152549,9.085358493829536e-05,0.42545418436624893,7,5,0.09549150281252633,keep,in_progress,6,0
45,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.007102139246416366,7.43254446876701e-05,0.4255301473915814,7,0,0.0,propose_reduce_entanglement,in_progress,6,1
46,0.21294636457621108,0.1929463645762111,0.7216182880158548,0.7071859222555377,0.8608091440079274,0.016738057191304737,0.00026891269986351296,0.42481061528807906,7,44,0.9045084971874737,keep,in_progress,6,1
47,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.014074754973898594,0.0002073552359915397,0.42500948907028774,7,32,0.6545084971874737,keep,in_progress,6,1
48,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.010782732388558685,0.00013904231245383172,0.4252553105840402,7,17,0.34549150281252633,keep,in_progress,6,1
49,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.008119430171152549,9.085358493829536e-05,0.42545418436624893,7,5,0.09549150281252633,keep,in_progress,6,1
50,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.007102139246416366,7.43254446876701e-05,0.4255301473915814,7,0,0.0,propose_reduce_entanglement,in_progress,6,2
51,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.016738057191304737,0.00026891269986351296,0.42481061528807906,7,44,0.9045084971874737,keep,in_progress,6,2
52,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.014074754973898594,0.0002073552359915397,0.42500948907028774,7,32,0.6545084971874737,keep,in_progress,6,2
53,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.010782732388558685,0.00013904231245383172,0.4252553105840402,7,17,0.34549150281252633,keep,in_progress,6,2
54,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.008119430171152549,9.085358493829536e-05,0.42545418436624893,7,5,0.09549150281252633,keep,in_progress,6,2
55,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.007102139246416366,7.43254446876701e-05,0.4255301473915814,7,0,0.0,propose_reduce_entanglement,in_progress,7,2
56,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.016738057191304737,0.00026891269986351296,0.42481061528807906,7,44,0.9045084971874737,keep,in_progress,7,2
57,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.014074754973898594,0.0002073552359915397,0.42500948907028774,7,32,0.6545084971874737,keep,in_progress,7,2
58,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.010782732388558685,0.00013904231245383172,0.4252553105840402,7,17,0.34549150281252633,keep,in_progress,7,2
59,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.008119430171152549,9.085358493829536e-05,0.42545418436624893,7,5,0.09549150281252633,keep,in_progress,7,2
60,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.007102139246416366,7.43254446876701e-05,0.4255301473915814,7,0,0.0,propose_reduce_entanglement,in_progress,8,2
61,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.016738057191304737,0.00026891269986351296,0.42481061528807906,7,44,0.9045084971874737,keep,in_progress,8,2
62,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.014074754973898594,0.0002073552359915397,0.42500948907028774,7,32,0.6545084971874737,keep,in_progress,8,2
63,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.010782732388558685,0.00013904231245383172,0.4252553105840402,7,17,0.34549150281252633,keep,in_progress,8,2
64,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.008119430171152549,9.085358493829536e-05,0.42545418436624893,7,5,0.09549150281252633,keep,in_progress,8,2
65,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.007102139246416366,7.43254446876701e-05,0.4255301473915814,7,0,0.0,propose_reduce_entanglement,in_progress,9,2
66,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.016738057191304737,0.00026891269986351296,0.42481061528807906,7,44,0.9045084971874737,keep,in_progress,9,2
67,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.014074754973898594,0.0002073552359915397,0.42500948907028774,7,32,0.6545084971874737,keep,in_progress,9,2
68,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.010782732388558685,0.00013904231245383172,0.4252553105840402,7,17,0.34549150281252633,keep,in_progress,9,2
69,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.008119430171152549,9.085358493829536e-05,0.42545418436624893,7,5,0.09549150281252633,keep,in_progress,9,2
70,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.007102139246416366,7.43254446876701e-05,0.4255301473915814,7,0,0.0,propose_reduce_entanglement,in_progress,10,2
71,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.016738057191304737,0.00026891269986351296,0.42481061528807906,7,44,0.9045084971874737,keep,in_progress,10,2
72,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.014074754973898594,0.0002073552359915397,0.42500948907028774,7,32,0.6545084971874737,keep,in_progress,10,2
73,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.010782732388558685,0.00013904231245383172,0.4252553105840402,7,17,0.34549150281252633,keep,in_progress,10,2
74,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.008119430171152549,9.085358493829536e-05,0.42545418436624893,7,5,0.09549150281252633,keep,in_progress,10,2
75,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.007102139246416366,7.43254446876701e-05,0.4255301473915814,7,0,0.0,propose_reduce_entanglement,in_progress,11,2
76,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.016738057191304737,0.00026891269986351296,0.42481061528807906,7,44,0.9045084971874737,keep,in_progress,11,2
77,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.014074754973898594,0.0002073552359915397,0.42500948907028774,7,32,0.6545084971874737,keep,in_progress,11,2
78,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.010782732388558685,0.00013904231245383172,0.4252553105840402,7,17,0.34549150281252633,keep,in_progress,11,2
79,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.008119430171152549,9.085358493829536e-05,0.42545418436624893,7,5,0.09549150281252633,keep,in_progress,11,2
80,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.007102139246416366,7.43254446876701e-05,0.4255301473915814,7,0,0.0,propose_reduce_entanglement,in_progress,12,2
81,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.016738057191304737,0.00026891269986351296,0.42481061528807906,7,44,0.9045084971874737,keep,in_progress,12,2
82,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.014074754973898594,0.0002073552359915397,0.42500948907028774,7,32,0.6545084971874737,keep,in_progress,12,2
83,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.010782732388558685,0.00013904231245383172,0.4252553105840402,7,17,0.34549150281252633,keep,in_progress,12,2
84,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.008119430171152549,9.085358493829536e-05,0.42545418436624893,7,5,0.09549150281252633,keep,in_progress,12,2
85,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.007102139246416366,7.43254446876701e-05,0.4255301473915814,7,0,0.0,propose_reduce_entanglement,in_progress,13,2
86,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.016738057191304737,0.00026891269986351296,0.42481061528807906,7,44,0.9045084971874737,keep,in_progress,13,2
87,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.014074754973898594,0.0002073552359915397,0.42500948907028774,7,32,0.6545084971874737,keep,in_progress,13,2
88,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.010782732388558685,0.00013904231245383172,0.4252553105840402,7,17,0.34549150281252633,keep,in_progress,13,2
89,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.008119430171152549,9.085358493829536e-05,0.42545418436624893,7,5,0.09549150281252633,keep,in_progress,13,2
90,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.007102139246416366,7.43254446876701e-05,0.4255301473915814,7,0,0.0,propose_reduce_entanglement,in_progress,14,2
91,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.016738057191304737,0.00026891269986351296,0.42481061528807906,7,44,0.9045084971874737,keep,in_progress,14,2
92,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.014074754973898594,0.0002073552359915397,0.42500948907028774,7,32,0.6545084971874737,keep,in_progress,14,2
93,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.010782732388558685,0.00013904231245383172,0.4252553105840402,7,17,0.34549150281252633,keep,in_progress,14,2
94,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.008119430171152549,9.085358493829536e-05,0.42545418436624893,7,5,0.09549150281252633,keep,in_progress,14,2
95,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.007102139246416366,7.43254446876701e-05,0.4255301473915814,7,0,0.0,propose_reduce_entanglement,in_progress,15,2
96,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.016738057191304737,0.00026891269986351296,0.42481061528807906,7,44,0.9045084971874737,keep,in_progress,15,2
97,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.014074754973898594,0.0002073552359915397,0.42500948907028774,7,32,0.6545084971874737,keep,in_progress,15,2
98,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.010782732388558685,0.00013904231245383172,0.4252553105840402,7,17,0.34549150281252633,keep,in_progress,15,2
99,0.20387809608905785,0.18387809608905786,0.7347019245577004,0.7200078860665464,0.8673509622788502,0.008119430171152549,9.085358493829536e-05,0.42545418436624893,7,5,0.09549150281252633,keep,in_progress,15,2
