epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
10,0.6849921867331333,0.6854644226374741,0.6388888888888888,0.5859872611464968,0.6334567901234566,0.015765480749412582,5.023308579292875e-06,0.16666666666666666,2,14,1.0,propose_prune_layer,in_progress,0,0,propose_prune_layer,False,False,False,False,True,False,False,[],0.0011945796616850799
11,0.6868525893537105,0.6848838995823416,0.6333333333333333,0.6071428571428571,0.6325925925925926,0.013355263969204325,3.7128216465414953e-06,0.16666666666666666,2,14,1.0,keep,in_progress,0,0,keep,False,False,False,False,True,False,False,[],0.001209649033104064
12,0.6979785357642578,0.6871282090554102,0.6166666666666667,0.5660377358490566,0.5993827160493829,0.021989225710842622,9.847105445832303e-06,0.16666666666666666,2,14,1.0,keep,in_progress,0,0,keep,False,False,False,False,True,False,False,[],0.0011970808836295926
13,0.6925538977160459,0.6978004719702778,0.55,0.2956521739130435,0.4771604938271605,0.014188886318631652,4.148693251092356e-06,0.16666666666666666,2,14,1.0,keep,in_progress,0,0,keep,False,False,False,False,True,False,False,[],0.0010990423025917196
14,0.6896936863025989,0.6912194188854445,0.6,0.5764705882352941,0.568395061728395,0.018989247883389845,7.511300734387589e-06,0.16666666666666666,2,14,1.0,keep,in_progress,0,0,keep,False,False,False,False,False,False,False,[],0.0010937295328737012
15,0.686493533004956,0.6915359691448436,0.55,0.34146341463414637,0.5303703703703704,0.012291735611942882,2.6184929453174783e-06,0.16666666666666666,2,14,1.0,add_layer,committed,2,0,add_layer,False,False,False,False,False,False,False,[],0.0010878039318729
16,0.6859003273648981,0.6864902416953563,0.6444444444444445,0.6559139784946236,0.662962962962963,0.01206598635815335,2.5640272571764217e-06,0.16666666666666666,2,14,1.0,keep,none,2,0,keep,False,False,False,False,True,False,False,[],0.0011300184993678268
17,0.6853252977161677,0.6859735600126072,0.6555555555555556,0.6770833333333334,0.6687654320987654,0.011908301341027718,2.536400186707973e-06,0.16666666666666666,2,14,1.0,keep,none,2,0,keep,False,False,False,False,False,False,False,[],0.0011602994524164065
18,0.6847598301655382,0.6854745867278074,0.6611111111111111,0.7081339712918661,0.6735802469135802,0.011785463449594961,2.5171165329441222e-06,0.16666666666666666,2,14,1.0,keep,none,2,0,keep,False,False,False,False,False,False,False,[],0.0011832992093044332
19,0.6842017856263518,0.6849883870739851,0.6555555555555556,0.6990291262135923,0.6780246913580247,0.011672885406634309,2.49777172517764e-06,0.16666666666666666,2,14,1.0,keep,none,2,0,keep,False,False,False,False,True,False,False,[],0.0012018530622152019
20,0.6836517469187826,0.6845127630993966,0.6555555555555556,0.7019230769230769,0.6830864197530864,0.011561498245588164,2.4758652306518843e-06,0.16666666666666666,2,14,1.0,propose_prune_layer,in_progress,2,0,propose_prune_layer,False,False,False,False,True,False,False,[],0.0012176807995176416
21,0.6840630749873675,0.6840470022393722,0.6611111111111111,0.7109004739336493,0.6874074074074075,0.010572052527919842,2.114215342439786e-06,0.16666666666666666,2,14,1.0,keep,in_progress,2,0,keep,False,False,False,False,True,False,False,[],0.0012318188780101299
22,0.6837453796346963,0.6840184033429743,0.6555555555555556,0.6702127659574468,0.6765432098765433,0.011778896128415674,2.6570925315983848e-06,0.16666666666666666,2,14,1.0,keep,in_progress,2,0,keep,False,False,False,False,True,False,False,[],0.001240588128866851
23,0.6828948486670922,0.683795396966325,0.6277777777777778,0.593939393939394,0.6558024691358023,0.00978023959965992,1.990836351633585e-06,0.16666666666666666,2,14,1.0,keep,in_progress,2,0,keep,False,False,False,False,True,False,False,[],0.001248088591466503
24,0.6880142677997689,0.6839793302405606,0.6555555555555556,0.5507246376811594,0.6814814814814815,0.01963528024690205,7.926138688122005e-06,0.16666666666666666,2,14,1.0,keep,in_progress,2,0,keep,False,False,False,False,True,False,False,[],0.0012507415189082726
25,0.6899304487609186,0.690771762248115,0.5666666666666667,0.5063291139240507,0.5490123456790124,0.006052434792074344,1.5238974455397706e-06,0.3333333333333333,1,7,1.0,keep,committed,3,0,keep,False,False,False,False,True,False,False,[],0.0011886506251454383
26,0.6897887825019309,0.6885898327943164,0.6166666666666667,0.48120300751879697,0.5818518518518518,0.006027128136363143,1.5108630319623822e-06,0.3333333333333333,1,7,1.0,keep,none,3,0,keep,False,False,False,False,True,False,False,[],0.0011709197804157742
27,0.6896488173224741,0.6884601398521513,0.6166666666666667,0.48120300751879697,0.582716049382716,0.005993616370416118,1.4937582276492086e-06,0.3333333333333333,1,7,1.0,keep,none,3,0,keep,False,False,False,False,True,False,False,[],0.0011614687362700299
28,0.6895109011903995,0.6883323905854992,0.6166666666666667,0.4888888888888889,0.5855555555555555,0.0059521364884917985,1.4727705550350982e-06,0.3333333333333333,1,7,1.0,keep,none,3,0,keep,False,False,False,False,True,False,False,[],0.0011569707844275654
29,0.6893753829875664,0.6882068694016897,0.6111111111111112,0.5070422535211268,0.5877777777777778,0.005903027539498874,1.4481512790949896e-06,0.3333333333333333,1,7,1.0,keep,none,3,0,keep,False,False,False,False,True,False,False,[],0.0011554271504716175
30,0.6892426095162563,0.6880838601433529,0.6111111111111112,0.5070422535211268,0.5888888888888889,0.0058467381686376045,1.420215191955794e-06,0.3333333333333333,1,7,1.0,keep,none,3,0,keep,False,False,False,False,True,False,False,[],0.001155635801082586
31,0.6891129205184502,0.6879636421159232,0.6166666666666667,0.5174825174825175,0.5920987654320988,0.00578383554822387,1.3893399454682294e-06,0.3333333333333333,1,7,1.0,keep,none,3,0,keep,False,False,False,False,True,False,False,[],0.0011568727663321485
32,0.6889866424601051,0.6878464849709691,0.6222222222222222,0.5211267605633803,0.5938271604938271,0.005715013508799326,1.3559638895351493e-06,0.3333333333333333,1,7,1.0,keep,none,3,0,keep,False,False,False,False,True,False,False,[],0.001158700982311578
33,0.6888640811184046,0.6877326424942608,0.6222222222222222,0.5211267605633803,0.5959259259259259,0.005641098821307353,1.3205820469864175e-06,0.3333333333333333,1,7,1.0,keep,none,3,0,keep,False,False,False,False,True,False,False,[],0.001160855656925657
34,0.688745512938882,0.6876223452452225,0.6222222222222222,0.5211267605633803,0.5979012345679012,0.005563054518525368,1.2837399620175575e-06,0.3333333333333333,1,7,1.0,keep,none,3,0,keep,False,False,False,False,True,False,False,[],0.0011631755611321213
35,0.6886311751557301,0.6875157920047754,0.6222222222222222,0.5211267605633803,0.5998765432098766,0.005481978905623541,1.2460252075725143e-06,0.3333333333333333,1,7,1.0,keep,none,3,0,keep,False,False,False,False,True,False,False,[],0.0011655618874532626
36,0.6885212547451672,0.6874131400537224,0.6222222222222222,0.5072463768115942,0.6020987654320987,0.005399098642430948,1.208056391532716e-06,0.3333333333333333,1,7,1.0,keep,none,3,0,keep,False,False,False,False,True,False,False,[],0.0011679536606746005
37,0.6884158764136794,0.6873144944280217,0.6222222222222222,0.5072463768115942,0.6040740740740741,0.005315754078459699,1.1704695875673884e-06,0.3333333333333333,1,7,1.0,keep,none,3,0,keep,False,False,False,False,True,False,False,[],0.0011703130902939955
38,0.6883150900258423,0.6872198964958935,0.6222222222222222,0.5072463768115942,0.6062962962962964,0.005233375016929422,1.133902259049732e-06,0.3333333333333333,1,7,1.0,keep,none,3,0,keep,False,False,False,False,True,False,False,[],0.0011726168951553249
39,0.6882188581631936,0.6871293124869675,0.6277777777777778,0.5109489051094891,0.6087654320987655,0.005153445458975799,1.0989749727593591e-06,0.3333333333333333,1,7,1.0,keep,none,3,0,keep,False,False,False,False,True,False,False,[],0.0011748512124717025
