epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
10,0.7119368624172964,0.6919368624172964,0.0016781670505030544,0.0016446037094929933,0.5008390835252515,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
11,0.7091306692592122,0.6891306692592122,0.005726923590806288,0.005612385118990162,0.5028634617954031,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
12,0.6974142372199997,0.6774142372199997,0.022631312624441402,0.022178686371952572,0.5113156563122208,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
13,0.7041948894909764,0.6841948894909764,0.012848233312687474,0.012591268646433723,0.5064241166563437,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
14,0.7189828950926174,0.6989828950926174,0.0,0.0,0.5,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
15,0.7112840695003214,0.6912840695003214,0.0026200122632790146,0.0025676120180134344,0.5013100061316396,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
16,0.7104534038256076,0.6904534038256076,0.003818491089875087,0.003742121268077585,0.5019092455449375,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
17,0.7049522511018924,0.6849522511018924,0.011755517094369727,0.011520406752482332,0.5058777585471849,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
18,0.7018899684629013,0.6818899684629013,0.01617375780853958,0.015850282652368788,0.5080868789042698,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
19,0.7022410955991676,0.6822410955991676,0.01566715394724061,0.015353810868295795,0.5078335769736203,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
20,0.6922890113389473,0.6722890113389473,0.030025953918702664,0.02942543484032861,0.5150129769593513,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
21,0.6900501653308381,0.670050165330838,0.033256145821904504,0.032591022905466414,0.5166280729109523,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
22,0.6783048096018081,0.658304809601808,0.050202265759907716,0.04919822044470956,0.5251011328799539,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
23,0.6737413718603052,0.6537413718603052,0.05678636291977324,0.05565063566137777,0.5283931814598866,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
24,0.6642351979904424,0.6442351979904424,0.07050180639093595,0.06909177026311723,0.535250903195468,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
25,0.6557450957567903,0.6357450957567903,0.08275126856616621,0.08109624319484289,0.5413756342830831,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
26,0.6419681936735537,0.6219681936735537,0.10262848986646422,0.10057592006913493,0.5513142449332321,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
27,0.6517054137454439,0.6317054137454439,0.08857969449510339,0.08680810060520132,0.5442898472475517,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
28,0.6557602697853894,0.6357602697853894,0.08272937558016258,0.08107478806855932,0.5413646877900813,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
29,0.6404029407997665,0.6204029407997664,0.10488682614375067,0.10278908962087566,0.5524434130718754,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
30,0.6356107034094125,0.6156107034094125,0.11180103389206109,0.10956501321421987,0.5559005169460305,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
31,0.6302295779722169,0.6102295779722169,0.11956488533802212,0.11717358763126168,0.559782442669011,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
32,0.6246844083088972,0.6046844083088971,0.12756541868576388,0.1250141103120486,0.563782709342882,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
33,0.6130917235704744,0.5930917235704743,0.144291265949395,0.1414054406304071,0.5721456329746974,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
34,0.6191091927034511,0.5991091927034511,0.13560930211592692,0.13289711607360838,0.5678046510579635,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
35,0.6159246657814161,0.5959246657814161,0.14020391605624571,0.1373998377351208,0.5701019580281228,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
36,0.6196522404193613,0.5996522404193613,0.1348257965382178,0.13212928060745344,0.5674128982691089,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
37,0.6238486699027218,0.6038486699027218,0.12877121641506029,0.12619579208675907,0.5643856082075301,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
38,0.634834615758118,0.6148346157581179,0.11292076791499372,0.11066235255669385,0.5564603839574969,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
39,0.6202980208982019,0.6002980208982018,0.13389406882383237,0.13121618744735572,0.5669470344119162,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
40,0.6341892211516306,0.6141892211516305,0.1138519388953535,0.11157490011744643,0.5569259694476767,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
41,0.6443221267047895,0.6243221267047895,0.0992322511833943,0.0972476061597264,0.5496161255916971,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
42,0.6488890380055026,0.6288890380055026,0.09264314239575455,0.09079027954783946,0.5463215711978773,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
43,0.6679401592014046,0.6479401592014046,0.06515631337266692,0.06385318710521358,0.5325781566863335,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
44,0.6695623713468515,0.6495623713468515,0.06281579664283443,0.06155948070997774,0.5314078983214172,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
45,0.6761165860374423,0.6561165860374423,0.05335941994309301,0.05229223154423115,0.5266797099715466,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
46,0.6701916575493276,0.6501916575493276,0.06190786675901372,0.06066970942383344,0.5309539333795068,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
47,0.6792489001749713,0.6592489001749713,0.048840138255704435,0.047863335490590346,0.5244200691278522,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
48,0.6805738912947796,0.6605738912947796,0.04692845001474599,0.04598988101445107,0.523464225007373,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
49,0.6769466734979603,0.6569466734979603,0.05216177536003419,0.0511185398528335,0.5260808876800172,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
50,0.6938645704465164,0.6738645704465164,0.02775274787690618,0.027197692919368056,0.5138763739384531,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
51,0.6914085564922188,0.6714085564922188,0.031296268226491564,0.03067034286196173,0.5156481341132457,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
52,0.691461830475116,0.671461830475116,0.031219404883687907,0.03059501678601415,0.515609702441844,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
53,0.689865974178536,0.669865974178536,0.033521895572737104,0.03285145766128236,0.5167609477863686,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
54,0.6838029902346732,0.6638029902346732,0.04226952786802318,0.04142413731066272,0.5211347639340116,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
55,0.6880355528009456,0.6680355528009456,0.03616281517682074,0.03543955887328432,0.5180814075884104,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
56,0.6939252129928365,0.6739252129928365,0.02766525322055058,0.027111948156139567,0.5138326266102753,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
57,0.6967425765767753,0.6767425765767753,0.023600380065250004,0.023128372463945005,0.511800190032625,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
58,0.6778403338472448,0.6578403338472448,0.05087240824232464,0.049854960077478146,0.5254362041211623,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
59,0.6858866932366586,0.6658866932366586,0.039263175246488924,0.038477911741559144,0.5196315876232445,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
60,0.683067169800103,0.6630671698001029,0.04333116462256115,0.04246454133010992,0.5216655823112806,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
61,0.6733189658670176,0.6533189658670175,0.05739580743468842,0.056247891285994646,0.5286979037173443,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
62,0.6781275969014544,0.6581275969014544,0.050457947047389484,0.049448788106441696,0.5252289735236948,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
63,0.6826127756264744,0.6626127756264744,0.04398676146807923,0.04310702623871764,0.5219933807340396,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
64,0.6742505693702527,0.6542505693702527,0.056051696190661304,0.054930662266848077,0.5280258480953306,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
65,0.6940124381629423,0.6740124381629423,0.02753940533408994,0.02698861722740814,0.5137697026670449,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
66,0.6843178091299662,0.6643178091299662,0.04152675064209188,0.04069621562925004,0.5207633753210459,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
67,0.6704361708569196,0.6504361708569196,0.061555084609840494,0.06032398291764368,0.5307775423049202,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
68,0.6611851828085622,0.6411851828085622,0.07490234770081927,0.07340430074680289,0.5374511738504096,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
69,0.6725339649137118,0.6525339649137117,0.05852840150957772,0.05735783347938617,0.5292642007547889,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
70,0.6711094944701127,0.6511094944701127,0.06058361784719002,0.059371945490246214,0.5302918089235951,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
71,0.6681154243293562,0.6481154243293562,0.06490344202949627,0.06360537318890634,0.5324517210147481,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
72,0.6676005459223187,0.6476005459223186,0.06564630511857084,0.06433337901619941,0.5328231525592855,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
73,0.6628100180210172,0.6428100180210172,0.0725580464276191,0.07110688549906671,0.5362790232138095,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
74,0.6572702940764297,0.6372702940764297,0.08055072272914499,0.07893970827456208,0.5402753613645725,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
75,0.6521229534880152,0.6321229534880152,0.08797727097386365,0.08621772555438638,0.5439886354869319,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
76,0.6577689810377836,0.6377689810377836,0.07983122054857372,0.07823459613760225,0.5399156102742868,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
77,0.665915011485186,0.6459150114851859,0.06807818282327815,0.0667166191668126,0.5340390914116391,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
78,0.6574566543513528,0.6374566543513528,0.08028184338284128,0.07867620651518445,0.5401409216914206,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
79,0.659352861487289,0.639352861487289,0.07754600853081961,0.07599508836020322,0.5387730042654097,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
80,0.6656409027793108,0.6456409027793107,0.06847366501325824,0.06710419171299307,0.5342368325066291,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
81,0.6569692705452909,0.6369692705452908,0.08098503744727914,0.07936533669833355,0.5404925187236396,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
82,0.6529311211711823,0.6329311211711823,0.08681125209755836,0.08507502705560718,0.5434056260487792,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
83,0.644608991234725,0.624608991234725,0.09881836497659069,0.09684199767705888,0.5494091824882954,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
84,0.6342631462526162,0.6142631462526161,0.11374528025881392,0.11147037465363764,0.556872640129407,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
85,0.6350604325649652,0.6150604325649652,0.11259496095085098,0.11034306173183395,0.5562974804754255,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
86,0.6291537569563533,0.6091537569563533,0.12111707263547355,0.11869473118276408,0.5605585363177368,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
87,0.6341851730315388,0.6141851730315387,0.11385777949568787,0.11158062390577411,0.5569288897478439,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
88,0.6339321810126454,0.6139321810126454,0.11422279467227625,0.11193833877883072,0.5571113973361381,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
89,0.6372155832163143,0.6172155832163143,0.10948552414324875,0.10729581366038377,0.5547427620716243,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
90,0.6348597032773844,0.6148597032773844,0.11288457181159384,0.11062688037536196,0.5564422859057969,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
91,0.6297621075787012,0.6097621075787012,0.12023934846529916,0.11783456149599317,0.5601196742326495,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
92,0.629019105859876,0.609019105859876,0.12131134632827023,0.11888511940170482,0.5606556731641351,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
93,0.6289615201796922,0.6089615201796922,0.12139443055880517,0.11896654194762907,0.5606972152794025,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
94,0.6232970595855883,0.6032970595855883,0.12956707605599727,0.12697573453487732,0.5647835380279986,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
95,0.6266922065884987,0.6066922065884987,0.12466858088515564,0.12217520926745253,0.5623342904425779,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
96,0.6326473487983395,0.6126473487983395,0.11607654191553973,0.11375501107722893,0.5580382709577698,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
97,0.6338943938030159,0.6138943938030159,0.11427731380318007,0.11199176752711647,0.55713865690159,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
98,0.6475847042730575,0.6275847042730575,0.09452502629770965,0.09263452577175545,0.5472625131488549,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
99,0.6425083755578808,0.6225083755578807,0.10184911909121241,0.09981213670938817,0.5509245595456063,1.3148388224713043e-06,8.330002343281321e-11,0.425538095649679,12,228,1.0,keep,none,0,0
