epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
17,0.7580917587211541,0.7380917587211541,0.0,0.0,0.5,5.874059177694706e-06,8.965976460185992e-09,0.5463162340485648,3,57,1.0,keep,in_progress,0,1,keep,False,False,False,False,False,False,False,[2],0.0003952496359260509
18,0.7578521109073159,0.7378521109073158,0.0,0.0,0.5,6.4242105406779516e-06,8.965976460185992e-09,0.5038253393636429,3,57,1.0,keep,in_progress,0,1,keep,False,False,False,False,False,False,False,[],0.0004081645605398471
19,0.7611095852006735,0.7411095852006735,0.0,0.0,0.5,6.869292342809938e-06,8.965976460185992e-09,0.46944948345734516,3,57,1.0,keep,in_progress,0,1,keep,False,False,False,False,False,False,False,[],0.00040513148860572633
20,0.7522244491865128,0.7322244491865127,0.0,0.0,0.5,4.9775356783017515e-06,5.331201499700046e-09,0.5922393617061772,4,76,1.0,add_layer,in_progress,1,1,add_layer,False,False,False,False,False,False,False,[],0.00043445722848594736
21,0.743485410033003,0.7234854100330029,0.0,0.0,0.5,5.224868915718092e-06,5.331201499700046e-09,0.5719778228970305,4,76,1.0,keep,in_progress,1,1,keep,False,False,False,False,False,False,False,[3],0.0004885822583483382
22,0.7395526625354895,0.7195526625354894,0.0,0.0,0.5,5.872395737821622e-06,5.331201499700046e-09,0.5189324256303094,4,76,1.0,keep,in_progress,1,1,keep,False,False,False,False,False,False,False,[],0.0005396957077717183
23,0.7458724509458091,0.7258724509458091,0.0,0.0,0.5,6.6727829071959965e-06,5.331201499700046e-09,0.4533647087151606,4,76,1.0,keep,in_progress,1,1,keep,False,False,False,False,False,False,False,[],0.0005411062449226395
24,0.7465401971984343,0.7265401971984343,0.0,0.0,0.5,7.320309729299526e-06,5.331201499700046e-09,0.4003193114484395,4,76,1.0,keep,in_progress,1,1,keep,False,False,False,False,False,False,False,[],0.0005390715276200215
25,0.7436076358857884,0.7236076358857884,0.0,0.0,0.5,5.351131659363473e-06,3.169951377478236e-09,0.5040463031577161,5,95,1.0,add_layer,in_progress,2,1,add_layer,False,False,False,False,False,False,False,[],0.0005507947096957349
26,0.7411864594163187,0.7211864594163186,0.0,0.0,0.5,5.446077035214698e-06,3.169951377478236e-09,0.4952465853253618,5,95,1.0,keep,in_progress,2,1,keep,False,False,False,False,True,False,False,[4],0.0005691019725328739
27,0.7424326176359379,0.7224326176359379,0.0,0.0,0.5,5.694647256267841e-06,3.169951377478236e-09,0.47220862494884963,5,95,1.0,keep,in_progress,2,1,keep,False,False,False,False,True,False,False,[],0.0005742159551585071
28,0.7467677807463136,0.7267677807463135,0.0,0.0,0.5,6.001896946671676e-06,3.169951377478236e-09,0.44373213986053384,5,95,1.0,keep,in_progress,2,1,keep,False,False,False,False,True,False,False,[],0.0005579641772972608
29,0.7410190702229831,0.7210190702229831,0.0,0.0,0.5,6.250467167724818e-06,3.169951377478236e-09,0.42069417948402177,5,95,1.0,keep,in_progress,2,1,keep,False,False,False,False,True,False,False,[],0.0005742033782460913
30,0.7427139783511242,0.7227139783511242,0.0,0.0,0.5,4.4868842389888e-06,1.884864366154897e-09,0.5099121330923786,6,114,1.0,add_layer,in_progress,3,1,add_layer,False,False,False,False,True,False,False,[],0.0005759714715867106
31,0.735859112262436,0.715859112262436,0.0,0.0,0.5,4.543920711538023e-06,1.884864366154897e-09,0.5036822293174021,6,114,1.0,keep,in_progress,3,1,keep,False,False,False,False,True,False,False,[5],0.0006110188865485196
32,0.7400913164969495,0.7200913164969495,0.0,0.0,0.5,4.693244135270288e-06,1.884864366154897e-09,0.48737212948787256,6,114,1.0,keep,in_progress,3,1,keep,False,False,False,False,True,False,False,[5],0.0006105174879346823
33,0.7338174648416416,0.7138174648416415,0.0,0.0,0.5,4.8778180376363735e-06,1.884864366154897e-09,0.4672117373787663,6,114,1.0,keep,in_progress,3,1,keep,False,False,False,False,True,False,False,[],0.0006428017116029825
34,0.7237853035554819,0.7037853035554819,0.0,0.0,0.5,5.027141461368639e-06,1.884864366154897e-09,0.45090163754923673,6,114,1.0,keep,in_progress,3,1,keep,False,False,False,False,False,False,False,[],0.0007235535645700448
35,0.7155014102677069,0.6955014102677068,0.0,0.0,0.5,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,stop_growth,committed,4,1,stop_growth,False,False,False,False,False,False,False,[],0.0008328262117498842
36,0.7045418693834101,0.6845418693834101,0.012347613066786778,0.012100660805451042,0.5061738065333934,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0009959760663529496
37,0.6937566561012534,0.6737566561012533,0.027908445965584616,0.027350277046272922,0.5139542229827923,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0012131543650056977
38,0.6875225694316855,0.6675225694316855,0.03690294411818573,0.036164885235822015,0.5184514720590929,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0014250589362532016
39,0.6946291343408015,0.6746291343408015,0.026649640252775275,0.02611664744771977,0.5133248201263876,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0014599719580554137
40,0.6994535669566794,0.6794535669566794,0.019688981450469933,0.019295201821460533,0.509844490725235,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,stop_growth,none,4,1,stop_growth,False,False,False,False,False,False,False,[],0.0014253542450719226
41,0.6945665600943088,0.6745665600943088,0.0267399219530966,0.02620512351403467,0.5133699609765483,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0014609055392122059
42,0.7061258062597503,0.6861258062597503,0.010062319636776507,0.009861073244040976,0.5050311598183883,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0013573671405829085
43,0.7120699678842806,0.6920699678842805,0.0014861233815026687,0.0014564009138726152,0.5007430616907513,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.001241406799364846
44,0.6985402435102651,0.6785402435102651,0.021006718351947673,0.02058658398490872,0.5105033591759738,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0013043282675635239
45,0.6972952888892452,0.6772952888892452,0.02280293047288251,0.02234687186342486,0.5114014652364413,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,stop_growth,none,4,1,stop_growth,False,False,False,False,False,False,False,[],0.0013561664494118465
46,0.6984649865855853,0.6784649865855853,0.021115298534720495,0.020692992564026083,0.5105576492673602,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0013740256123214586
47,0.6920484085921711,0.6720484085921711,0.030373093937136053,0.029765632058393332,0.515186546968568,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0014613442867985682
48,0.7003007515316207,0.6803007515316207,0.01846666926616547,0.01809733588084216,0.5092333346330827,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0014169601479730623
49,0.7014096090794584,0.6814096090794584,0.01686681708345361,0.01652948074178454,0.5084334085417268,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,True,False,False,[],0.0013784980994208016
50,0.6983938992433716,0.6783938992433716,0.021217862872065285,0.02079350561462398,0.5106089314360327,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,stop_growth,none,4,1,stop_growth,False,False,False,False,True,False,False,[],0.0013882206919359468
51,0.7078600180657056,0.6878600180657056,0.00756021055301459,0.007409006341954298,0.5037801052765073,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.001297384157295503
52,0.7023359779015242,0.6823359779015242,0.015530258402071562,0.01521965323403013,0.5077651292010358,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0012970667784292689
53,0.6928069165911952,0.6728069165911952,0.029278723717796717,0.028693149243440783,0.5146393618588984,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,True,False,False,[],0.0014055946329527527
54,0.6874029037135334,0.6674029037135334,0.03707559700832008,0.03633408506815368,0.51853779850416,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0015421907148750944
55,0.6983659621284634,0.6783659621284633,0.021258170352815964,0.020833006945759645,0.5106290851764079,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,stop_growth,none,4,1,stop_growth,False,False,False,False,False,False,False,[],0.0014867494311368713
56,0.6958870607336995,0.6758870607336995,0.024834712546963678,0.024338018296024402,0.5124173562734818,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.001481978958878159
57,0.6769619305637029,0.6569619305637029,0.052139762568600756,0.05109696731722874,0.5260698812843003,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0017499570606189163
58,0.6967009119159263,0.6767009119159263,0.023660493556591722,0.023187283685459886,0.5118302467782958,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0016303927900767176
59,0.6961631460684226,0.6761631460684225,0.024436378490228727,0.02394765092042415,0.5122181892451143,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,True,False,False,[],0.001564921298927879
60,0.6980364657638926,0.6780364657638925,0.0217335654827695,0.021298894173114112,0.5108667827413848,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,stop_growth,none,4,1,stop_growth,False,False,False,False,True,False,False,[],0.0015040945704305414
61,0.6972705766046011,0.6772705766046011,0.022838585190302907,0.022381813486496847,0.5114192925951515,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0014763093786524981
62,0.6921713604489582,0.6721713604489582,0.030195699828368006,0.029591785831800645,0.5150978499141841,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0015211527236393642
63,0.7016688123671064,0.6816688123671064,0.016492840330246228,0.016162983523641303,0.5082464201651231,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,True,False,False,[],0.0014382854652343615
64,0.7014903311388465,0.6814903311388465,0.016750351841225752,0.01641534480440124,0.5083751759206129,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,True,False,False,[],0.001390442156958889
65,0.7008572599470023,0.6808572599470023,0.01766374268214943,0.01731046782850644,0.5088318713410747,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,stop_growth,none,4,1,stop_growth,False,False,False,False,True,False,False,[],0.0013684481876146126
66,0.7077089473009637,0.6877089473009637,0.007778174432313323,0.007622610943667056,0.5038890872161567,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0012869244416042632
67,0.7097851773293943,0.6897851773293943,0.004782603766564364,0.004686951691233077,0.5023913018832822,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0012190830341683966
68,0.6952956122878938,0.6752956122878938,0.02568805037095112,0.0251742893635321,0.5128440251854756,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.001328388336244839
69,0.6948609649698463,0.6748609649698463,0.02631515658657302,0.025788853454841557,0.5131575782932865,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0013991754464304455
70,0.6914214207210414,0.6714214207210414,0.03127770780400907,0.03065215364792889,0.5156388539020045,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,stop_growth,none,4,1,stop_growth,False,False,False,False,False,False,False,[],0.001484458449414712
71,0.6968360694673499,0.6768360694673499,0.02346548915401847,0.0229961793709381,0.5117327445770092,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0014695290504303767
72,0.6913561143360575,0.6713561143360575,0.03137193141529737,0.030744492786991425,0.5156859657076487,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0015275121924867813
73,0.6959732570462055,0.6759732570462055,0.02471034908930103,0.02421614210751501,0.5123551745446505,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0015054219932078548
74,0.704884305412706,0.684884305412706,0.011853548675940129,0.011616477702421326,0.5059267743379701,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0013961504362779978
75,0.7112420806253804,0.6912420806253804,0.002680593528523567,0.0026269816579530957,0.5013402967642617,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,stop_growth,none,4,1,stop_growth,False,False,False,False,False,False,False,[],0.0012717978295097249
76,0.7037904258784102,0.6837904258784102,0.01343179068184941,0.01316315486821242,0.5067158953409248,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0012668644335523667
77,0.7015804376867613,0.6815804376867612,0.01662034672231827,0.016287939787871904,0.5083101733611591,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0012866410724804893
78,0.7107911978083676,0.6907911978083676,0.0033311242124259843,0.0032645017281774645,0.5016655621062129,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.001210020241415311
79,0.7085828939754335,0.6885828939754335,0.006517250071514269,0.006386905070083984,0.5032586250357571,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,True,False,False,[],0.0011838050039095268
80,0.7062836288589064,0.6862836288589064,0.009834614256375218,0.009637921971247713,0.5049173071281876,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,stop_growth,none,4,1,stop_growth,False,False,False,False,True,False,False,[],0.0011895933306143298
81,0.7037330727089778,0.6837330727089778,0.013514539447442298,0.013244248658493451,0.5067572697237211,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,True,False,False,[],0.0012181192108801082
82,0.704361832462244,0.684361832462244,0.012607369120986922,0.012355221738567183,0.5063036845604935,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,True,False,False,[],0.0012289398334978064
83,0.7048924358658706,0.6848924358658706,0.011841818113013214,0.01160498175075295,0.5059209090565067,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,True,False,False,[],0.0012301810961492586
84,0.69090637023459,0.67090637023459,0.03202081916809996,0.03138040278473796,0.51601040958405,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,True,False,False,[],0.0013897289654815907
85,0.6855511294271925,0.6655511294271925,0.03974732444496831,0.03895237795606894,0.5198736622224842,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,stop_growth,none,4,1,stop_growth,False,False,False,False,False,False,False,[],0.00155899041020645
86,0.6852196622695153,0.6652196622695152,0.040225563021908495,0.03942105176147032,0.5201127815109543,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0016653617331203034
87,0.6898748010758142,0.6698748010758142,0.03350916018494565,0.032838976981246736,0.5167545800924729,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.001664398228310677
88,0.7027490591344685,0.6827490591344685,0.01493426758841665,0.014635582236648317,0.5074671337942083,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0015130135809533905
89,0.6956549952842709,0.6756549952842709,0.025169535010430177,0.024666144310221575,0.5125847675052151,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0015004777905096253
90,0.7080417941413547,0.6880417941413547,0.007297945258469718,0.007151986353300324,0.5036489726292348,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,stop_growth,none,4,1,stop_growth,False,False,False,False,False,False,False,[],0.0013630549076983287
91,0.7066263512953062,0.6866263512953061,0.009340136639292895,0.009153333906507037,0.5046700683196464,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0012938729955604608
92,0.6810070840833999,0.6610070840833999,0.04630344238436035,0.04537737353667314,0.5231517211921801,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0015703299073058495
93,0.6767796556292835,0.6567796556292835,0.052402747613210954,0.051354692660946735,0.5262013738066055,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0018061045014852693
94,0.6774853422763923,0.6574853422763923,0.05138458768375087,0.050356895930075855,0.5256922938418754,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0019354877354429865
95,0.6788837910455888,0.6588837910455888,0.04936691524226122,0.048379576937416,0.5246834576211306,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,stop_growth,none,4,1,stop_growth,False,False,False,False,False,False,False,[],0.0019896717497022536
96,0.6824366155425837,0.6624366155425837,0.0442409240476358,0.04335610556668308,0.5221204620238179,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0019654726489315177
97,0.6836226098491238,0.6636226098491238,0.04252977947031633,0.041679183880910006,0.5212648897351582,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0019328987300600263
98,0.6879422856243913,0.6679422856243913,0.036297380429387904,0.03557143282080014,0.5181486902146939,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0018510878821616354
99,0.6902382818987826,0.6702382818987825,0.03298473250788847,0.0323250378577307,0.5164923662539442,5.084177933917862e-06,1.884864366154897e-09,0.4446717337742604,6,114,1.0,keep,none,4,1,keep,False,False,False,False,False,False,False,[],0.0017710237939264478
