epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
10,0.6883323303023348,0.6815057142294331,0.5833333333333334,0.5098039215686274,0.6944444444444444,0.026162135156165237,9.475355993059255e-06,0.16666666666666666,2,22,1.0,propose_reduce_entanglement,in_progress,0,0,propose_reduce_entanglement,False,False,False,False,True,False,False,[],0.001299104650192203
11,0.6873548115851055,0.6810065134248966,0.6,0.52,0.6988888888888889,0.025856685408141,9.252915374234284e-06,0.16666666666666666,2,20,0.9045084971874737,keep,in_progress,0,0,keep,False,False,False,False,True,False,False,[],0.0013120556080302324
12,0.6863982998389698,0.6805083250207579,0.5833333333333334,0.5098039215686274,0.7166666666666666,0.02556859734867474,9.045186448439442e-06,0.16666666666666666,2,14,0.6545084971874737,keep,in_progress,0,0,keep,False,False,False,False,True,False,False,[],0.0013251521670857524
13,0.68546098218026,0.680011693523218,0.6,0.5384615384615384,0.7188888888888889,0.025301049179434966,8.85393340477273e-06,0.16666666666666666,2,8,0.34549150281252633,keep,in_progress,0,0,keep,False,False,False,False,True,False,False,[],0.0013383723807960015
14,0.6845409291194436,0.6795170606181159,0.6166666666666667,0.5660377358490566,0.731111111111111,0.02505704281386271,8.680733679078982e-06,0.18055555555555555,2,2,0.09549150281252633,keep,in_progress,0,0,keep,False,False,False,False,True,False,False,[],0.0013516982661909058
15,0.6845733133968969,0.6790247244105252,0.6166666666666667,0.5660377358490566,0.74,0.043618295103146895,1.7538562453977894e-05,0.1111111111111111,3,0,0.0,add_layer,committed,2,0,add_layer,False,False,False,False,True,False,False,[],0.0013651156129822523
16,0.6825119212682004,0.6913069864745505,0.5166666666666667,0.6741573033707865,0.5766666666666667,0.04269201036052376,1.6805556449378358e-05,0.1111111111111111,3,0,0.0,keep,none,2,0,keep,False,False,False,False,True,False,False,[],0.001252614389111329
17,0.6805207951340893,0.689840188606838,0.5166666666666667,0.6741573033707865,0.6133333333333333,0.04151017560005649,1.5890334042307082e-05,0.1111111111111111,3,0,0.0,keep,none,2,0,keep,False,False,False,False,False,False,False,[],0.0011980060995717256
18,0.6786109829704742,0.6884421714107768,0.55,0.6896551724137931,0.6377777777777779,0.04010700895605937,1.4835033173261018e-05,0.12962962962962962,3,0,0.0,keep,none,2,0,keep,False,False,False,False,False,False,False,[],0.0011778852885037062
19,0.6767923090741103,0.6871251164775901,0.5333333333333333,0.6744186046511628,0.6444444444444445,0.03852181312978526,1.3685805523811453e-05,0.12037037037037036,3,0,0.0,keep,none,2,0,keep,False,False,False,False,False,False,False,[],0.0011780517535327592
20,0.6929018009650992,0.6858914544915534,0.6,0.7073170731707317,0.668888888888889,0.033396257410682396,7.720934647933595e-06,0.09027777777777778,4,0,0.0,add_layer,committed,3,0,add_layer,False,False,False,False,False,False,False,[],0.0011899110690044012
21,0.6908810025422633,0.6987812886831004,0.5166666666666667,0.5084745762711864,0.4066666666666667,0.03360693391243082,7.819302814058666e-06,0.08333333333333333,4,0,0.0,keep,none,3,0,keep,False,False,False,False,True,False,False,[],0.0010873503291603278
22,0.6888414372867031,0.6971490001606921,0.5166666666666667,0.5245901639344263,0.4277777777777778,0.03367641288925157,7.852870098501919e-06,0.09722222222222222,4,0,0.0,keep,none,3,0,keep,False,False,False,False,False,False,False,[],0.001038193145376744
23,0.6867844692680575,0.695475931190705,0.5166666666666667,0.5396825396825397,0.4622222222222222,0.033613636474950054,7.825304250183465e-06,0.09027777777777778,4,0,0.0,keep,none,3,0,keep,False,False,False,False,False,False,False,[],0.0010218129764889533
24,0.6847196336601803,0.693775010811222,0.5166666666666667,0.5538461538461539,0.4955555555555556,0.03342686406304138,7.740696710778154e-06,0.09027777777777778,4,0,0.0,keep,none,3,0,keep,False,False,False,False,False,False,False,[],0.0010257739297906527
25,0.7032031228631114,0.6920603818812905,0.5333333333333333,0.5757575757575758,0.5255555555555556,0.029566625841946716,4.732967185065546e-06,0.06666666666666667,5,0,0.0,add_layer,committed,4,0,add_layer,False,False,False,False,False,False,False,[],0.001042532655207556
26,0.7010350190359529,0.7032270950542509,0.38333333333333336,0.24489795918367346,0.22444444444444442,0.0292892474973453,4.659583242635868e-06,0.06666666666666667,5,0,0.0,keep,none,4,0,keep,False,False,False,False,False,False,False,[],0.0009671820917753365
27,0.6988928878116271,0.701573458904774,0.4,0.25,0.2677777777777778,0.02887298072871307,4.541142836331775e-06,0.06666666666666667,5,0,0.0,keep,none,4,0,keep,False,False,False,False,False,False,False,[],0.0009334502532806208
28,0.6968023389292577,0.6999229268929856,0.38333333333333336,0.24489795918367346,0.30666666666666664,0.028356281169380226,4.392592761294414e-06,0.07222222222222222,5,0,0.0,keep,none,4,0,keep,False,False,False,False,False,False,False,[],0.00092505229031329
29,0.6947830517120684,0.6983092386492262,0.43333333333333335,0.34615384615384615,0.3388888888888889,0.02775843101501321,4.221236683446817e-06,0.06666666666666667,5,0,0.0,keep,none,4,0,keep,False,False,False,False,False,False,False,[],0.0009319737222866377
30,0.6928500395547267,0.6967591495003519,0.4166666666666667,0.36363636363636365,0.39222222222222225,0.027109300863482417,4.0371424024879945e-06,0.07777777777777778,5,0,0.0,propose_reduce_entanglement,in_progress,4,0,propose_reduce_entanglement,False,False,False,False,False,False,False,[],0.0009479839579025396
31,0.6910086405996434,0.6952886116314472,0.4,0.35714285714285715,0.44666666666666666,0.02645782539869317,3.85530585758667e-06,0.07222222222222222,5,50,0.9045084971874737,keep,in_progress,4,0,keep,False,False,False,False,False,False,False,[],0.0009691831926942541
32,0.6892528743607008,0.6939014907091191,0.4666666666666667,0.4666666666666667,0.48444444444444446,0.025842834506239053,3.686634696071437e-06,0.06666666666666667,5,36,0.6545084971874737,keep,in_progress,4,0,keep,False,False,False,False,False,False,False,[],0.0009931545216987241
33,0.687570477155466,0.6925915765534517,0.5333333333333333,0.5757575757575758,0.5277777777777778,0.025275110328505476,3.5333475260306765e-06,0.07222222222222222,5,19,0.34549150281252633,keep,in_progress,4,0,keep,False,False,False,False,False,False,False,[],0.0010184526657798687
34,0.6859498898115336,0.6913476648483206,0.5666666666666667,0.6176470588235294,0.5655555555555556,0.02474230837109689,3.3912820431020715e-06,0.07777777777777778,5,5,0.09549150281252633,keep,in_progress,4,0,keep,False,False,False,False,False,False,False,[],0.0010442644279345906
35,0.6843824816190854,0.690157378912944,0.5666666666666667,0.6176470588235294,0.5955555555555555,0.0242273744742658,3.2554635454005697e-06,0.06666666666666667,5,0,0.0,stop_growth,committed,5,0,stop_growth,False,False,False,False,False,False,False,[],0.0010701761053511715
36,0.6828611488446478,0.6890075328037698,0.6,0.6666666666666666,0.6077777777777778,0.023721250146080355,3.123479941400278e-06,0.07222222222222222,5,0,0.0,keep,none,5,0,keep,False,False,False,False,False,False,False,[],0.0010960314462369716
37,0.6813784643361307,0.6878833139856501,0.6333333333333333,0.6944444444444444,0.6322222222222222,0.023226648520989254,2.9961635871649456e-06,0.06666666666666667,5,0,0.0,keep,none,5,0,keep,False,False,False,False,False,False,False,[],0.0011218545147568698
38,0.6799254266931162,0.6867687191897947,0.6833333333333333,0.7397260273972602,0.6566666666666666,0.02275385935247573,2.8761801763239323e-06,0.06666666666666667,5,0,0.0,keep,none,5,0,keep,False,False,False,False,False,False,False,[],0.001147800837564941
39,0.6784923630575228,0.6856493979969,0.7,0.7567567567567568,0.6811111111111112,0.022309932976180308,2.7651638686646905e-06,0.07222222222222222,5,0,0.0,keep,none,5,0,keep,False,False,False,False,False,False,False,[],0.0011741019975799105
