epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
59,0.3549674608773539,0.3349674608773539,0.5167112092376946,0.5063769850529407,0.7583556046188473,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.5901404011317312
60,0.3443151225158877,0.3243151225158877,0.5320803310981277,0.5214387244761651,0.7660401655490638,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,propose_reduce_entanglement,True,True,False,False,False,False,True,"[3, 6]",0.6043533869276846
61,0.35636890892579437,0.33636890892579435,0.5146892094563638,0.5043954252672365,0.7573446047281819,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.5897066100552335
62,0.3579007985916503,0.3379007985916503,0.5124790093902031,0.502229429202399,0.7562395046951016,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.5779049755295963
63,0.33959737847033294,0.3195973784703329,0.5388870603515612,0.52810931914453,0.7694435301757806,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.6057415482253041
64,0.33959737847033294,0.3195973784703329,0.5388870603515612,0.52810931914453,0.7694435301757806,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.6224434918427288
65,0.33959737847033294,0.3195973784703329,0.5388870603515612,0.52810931914453,0.7694435301757806,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,propose_reduce_entanglement,True,True,False,False,False,False,True,"[3, 6]",0.6324646580131836
66,0.3444130523268415,0.3244130523268415,0.5319390386281324,0.5213002578555698,0.7659695193140662,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.6295644096867429
67,0.351953623206493,0.33195362320649296,0.5210595538789599,0.5106383628013806,0.7605297769394799,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.6134446241237349
68,0.3501707285022156,0.33017072850221557,0.5236319023197005,0.5131592642733065,0.7618159511598502,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.6072135733626175
69,0.3559576917348232,0.3359576917348232,0.5152825108428464,0.5049768606259895,0.7576412554214231,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.5922296081844151
70,0.35227816313613514,0.3322781631361351,0.5205913098598541,0.5101794836626571,0.7602956549299271,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,propose_reduce_entanglement,True,True,False,False,False,False,True,"[3, 6]",0.5904149893418789
71,0.33959737847033294,0.3195973784703329,0.5388870603515612,0.52810931914453,0.7694435301757806,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.6132475565126736
72,0.34506821168620055,0.32506821168620054,0.5309937791282635,0.5203739035456982,0.7654968895641318,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.6168040049847032
73,0.35329282532465256,0.33329282532465254,0.5191273621055367,0.5087448148634259,0.7595636810527684,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.6031892869007276
74,0.3535849284234354,0.3335849284234354,0.5187059177269725,0.508331799372433,0.7593529588634862,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.5944519848063035
75,0.35493169877990466,0.33493169877990464,0.516762806550419,0.5064275504194106,0.7583814032752094,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,propose_reduce_entanglement,True,True,False,False,False,False,True,"[3, 6]",0.5865817584134465
76,0.3574670018623427,0.3374670018623427,0.5131048883821343,0.5028427906144917,0.7565524441910672,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.5768846284646675
77,0.35139490393413536,0.33139490393413534,0.5218656702724926,0.5114283568670428,0.7609328351362463,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.5829174886470084
78,0.35668532106015005,0.33668532106015003,0.5142326921654162,0.5039480383221079,0.7571163460827082,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.5762235966583633
79,0.35448513355381495,0.33448513355381493,0.5174071078432911,0.5070589656864253,0.7587035539216456,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.5765172916310337
80,0.3471553358184337,0.3271553358184337,0.5279824905231083,0.5174228407126461,0.7639912452615542,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.5908211423394238
81,0.351446231054514,0.331446231054514,0.5217916158497851,0.5113557835327893,0.7608958079248925,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.5911802063279039
82,0.3449744233080623,0.32497442330806225,0.5311290963669568,0.5205065144396177,0.7655645481834784,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.6037399382048928
83,0.33959737847033294,0.3195973784703329,0.5388870603515612,0.52810931914453,0.7694435301757806,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.6212425258304819
84,0.33959737847033294,0.3195973784703329,0.5388870603515612,0.52810931914453,0.7694435301757806,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.6317440784058355
85,0.33959737847033294,0.3195973784703329,0.5388870603515612,0.52810931914453,0.7694435301757806,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,stop_growth,none,7,0,stop_growth,False,True,False,False,False,False,True,"[3, 6]",0.6380450099510475
86,0.33959737847033294,0.3195973784703329,0.5388870603515612,0.52810931914453,0.7694435301757806,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.6418255688781749
87,0.34796522706124877,0.32796522706124875,0.5268139849065809,0.5162777052084493,0.7634069924532905,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.6284652341944262
88,0.33959737847033294,0.3195973784703329,0.5388870603515612,0.52810931914453,0.7694435301757806,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.636077703424202
89,0.33959737847033294,0.3195973784703329,0.5388870603515612,0.52810931914453,0.7694435301757806,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.6406451849620676
90,0.34185228655796807,0.32185228655796805,0.535633694188475,0.5249210203047054,0.7678168470942375,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.6392414410354095
91,0.34096721519272793,0.3209672151927279,0.5369106691780005,0.5261724557944404,0.7684553345890002,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.6400321718410693
92,0.3430277889320848,0.3230277889320848,0.5339376873004116,0.5232589335544033,0.7669688436502058,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.6366925511007775
93,0.3420216620678618,0.32202166206786176,0.5353893203464699,0.5246815339395405,0.767694660173235,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.6365564469270033
94,0.34498712837780915,0.32498712837780913,0.5311107655781141,0.5204885502665518,0.7655553827890571,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.6309417989059349
95,0.3573260268620718,0.3373260268620718,0.5133082861606236,0.5030421204374111,0.7566541430803118,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,propose_reduce_entanglement,True,True,False,False,False,False,True,"[3, 6]",0.6037781710072938
96,0.3648349505310985,0.34483495053109847,0.50247446179325,0.49242497255738493,0.751237230896625,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.5725878252124535
97,0.37625101366765756,0.35625101366765755,0.4860034429841905,0.4762833741245067,0.7430017214920952,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.5310669263426333
98,0.3750814917783698,0.3550814917783698,0.48769082126912455,0.4779370048437421,0.7438454106345622,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.5084859106925556
99,0.37175988720355574,0.3517598872035557,0.49248320992128736,0.4826335457228616,0.7462416049606437,0.029094425582398935,0.0005420305495517523,0.5117274753197953,9,171,1.0,keep,none,7,0,keep,False,True,False,False,False,False,True,"[3, 6]",0.5015721353452669
