epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
43,0.3244886835073749,0.3044886835073749,0.5606857834260931,0.5494720677575712,0.7803428917130466,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.6699275321823905
44,0.3148878466260286,0.29488784662602857,0.5745378060510337,0.563047049930013,0.7872689030255169,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.7022285804729347
45,0.3079940640461314,0.28799406404613137,0.5844841090086115,0.5727944268284393,0.7922420545043057,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.731571019630477
46,0.2945950605405886,0.2745950605405886,0.6038161007926871,0.5917397787768334,0.8019080503963436,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.7664543224074691
47,0.29187216580318315,0.27187216580318313,0.6077446749340887,0.5955897814354069,0.8038723374670443,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.7905605592153623
48,0.2832293226105026,0.2632293226105026,0.6202145107336567,0.6078102205189836,0.8101072553668284,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.8143777608592143
49,0.2683386922749742,0.2483386922749742,0.6416986116361647,0.6288646394034414,0.8208493058180824,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.8423233410030715
50,0.270353052826612,0.25035305282661197,0.638792305833773,0.6260164597170975,0.8193961529168865,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.8574154912627996
51,0.27085524458127935,0.25085524458127934,0.6380677469610745,0.625306392021853,0.8190338734805372,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.8660450724139948
52,0.2627779532602758,0.2427779532602758,0.6497216083389471,0.6367271761721681,0.8248608041694736,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.8776863072379312
53,0.26366752794832193,0.24366752794832194,0.6484381359856848,0.6354693732659711,0.8242190679928424,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.8839983877625468
54,0.24612412788028276,0.22612412788028277,0.6737496351460355,0.6602746424431147,0.8368748175730177,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.8994192737131386
55,0.23351907582040757,0.21351907582040758,0.6919361191452784,0.6780973967623728,0.8459680595726392,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.915152326184683
56,0.23351907582040757,0.21351907582040758,0.6919361191452784,0.6780973967623728,0.8459680595726392,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9245921576676097
57,0.2353045878313252,0.21530458783132522,0.6893599944721899,0.6755727945827461,0.844679997236095,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.929421784562515
58,0.24090347558875233,0.22090347558875234,0.6812819570209894,0.6676563178805696,0.8406409785104947,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9295288962657033
59,0.24506848709691517,0.22506848709691518,0.6752727065403041,0.6617672524094981,0.8376363532701521,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.927335633829105
60,0.23604305016502702,0.21604305016502703,0.6882945460034238,0.6745286550833552,0.8441472730017119,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9307151417509106
61,0.2425420446883463,0.22254204468834632,0.67891784058816,0.6653394837763967,0.83945892029408,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9294358859832875
62,0.23351907582040757,0.21351907582040758,0.6919361191452784,0.6780973967623728,0.8459680595726392,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9331622935467724
63,0.23351907582040757,0.21351907582040758,0.6919361191452784,0.6780973967623728,0.8459680595726392,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9353981380848634
64,0.23351907582040757,0.21351907582040758,0.6919361191452784,0.6780973967623728,0.8459680595726392,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.936739644807718
65,0.23351907582040757,0.21351907582040758,0.6919361191452784,0.6780973967623728,0.8459680595726392,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9375445488414307
66,0.238201353453099,0.21820135345309902,0.6851805605928452,0.6714769493809882,0.8425902802964226,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9357831927009026
67,0.2490355057357872,0.2290355057357872,0.6695491188345302,0.6561581364578396,0.8347745594172651,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9287845059781991
68,0.2477297412477524,0.22772974124775242,0.6714330670209891,0.6580044056805694,0.8357165335104946,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9253606196590161
69,0.24890753069508287,0.22890753069508288,0.669733760359136,0.6563390851519533,0.834866880179568,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9226077022682665
70,0.24515045668359084,0.22515045668359085,0.6751544413741295,0.6616513525466469,0.8375772206870647,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9231368610021915
71,0.2558274752065484,0.23582747520654843,0.6597497111433438,0.646554716920477,0.829874855571672,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9168809606544247
72,0.24611488578989946,0.22611488578989947,0.6737629695716354,0.6602877101802027,0.8368814847858177,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9191540998875933
73,0.24767852040577637,0.22767852040577638,0.6715069681059351,0.6580768287438165,0.8357534840529676,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9196124444953357
74,0.2360369053342903,0.21603690533429032,0.688303411723719,0.6745373434892447,0.8441517058618595,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9260841820315118
75,0.23351907582040757,0.21351907582040758,0.6919361191452784,0.6780973967623728,0.8459680595726392,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.931151271175707
76,0.23351907582040757,0.21351907582040758,0.6919361191452784,0.6780973967623728,0.8459680595726392,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9341915246622241
77,0.24837862879103118,0.22837862879103119,0.670496856455012,0.6570869193259118,0.835248428227506,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9282216620883434
78,0.23512330219147143,0.21512330219147144,0.6896215521692809,0.6758291211258952,0.8448107760846404,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9316853858195554
79,0.2369087144472727,0.21690871444727272,0.6870455714222007,0.6733046599937567,0.8435227857111003,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9329056841301544
80,0.23351907582040757,0.21351907582040758,0.6919361191452784,0.6780973967623728,0.8459680595726392,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9352441724348926
81,0.2399318803142139,0.2199318803142139,0.6826837681226174,0.6690300927601651,0.8413418840613087,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9335261872795086
82,0.23998319063008489,0.2199831906300849,0.68260973794534,0.6689575431864332,0.84130486897267,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9324689975565124
83,0.2423319123633207,0.2223319123633207,0.6792210180878362,0.6656365977260794,0.8396105090439181,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9306010128546931
84,0.254681334863985,0.23468133486398496,0.6614033546905426,0.6481752875967317,0.8307016773452713,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9221220075019498
85,0.2589383242552541,0.23893832425525408,0.6552613991411715,0.6421561711583481,0.8276306995705858,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9141292639015408
86,0.24019455214028326,0.22019455214028327,0.6823047869855963,0.6686586912458843,0.8411523934927981,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.920721853757244
87,0.2577612547334253,0.23776125473342533,0.6569596670993719,0.6438204737573845,0.8284798335496859,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9141126623509632
88,0.2541719346091691,0.23417193460916907,0.6621383139385817,0.6488955476598101,0.8310691569692908,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9125633506201992
89,0.2518999492721426,0.2318999492721426,0.6654163190417796,0.652107992660944,0.8327081595208898,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.913091377117637
90,0.2507072578241915,0.2307072578241915,0.6671371262095058,0.6537943836853157,0.8335685631047529,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9141517404070414
91,0.25127832874359235,0.23127832874359233,0.6663131889430207,0.6529869251641602,0.8331565944715104,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9144337773204249
92,0.2667880918883371,0.24678809188833706,0.6439358074039288,0.6310570912558502,0.8219679037019644,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9036116340334739
93,0.25885125264612496,0.23885125264612497,0.6553870254708918,0.6422792849614739,0.8276935127354459,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.9030844925222037
94,0.2758722727663714,0.25587227276637137,0.6308292125719646,0.6182126283205253,0.8154146062859823,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.8890124040233477
95,0.2691498375897115,0.2491498375897115,0.6405282966531359,0.6277177307200732,0.820264148326568,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.8864357555643438
96,0.26372411192499823,0.24372411192499824,0.6483564970062066,0.6353893670660824,0.8241782485031033,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.8892049504065198
97,0.2636203380892623,0.24362033808926228,0.6485062211956972,0.6355360967717832,0.8242531105978486,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.8909454941185001
98,0.2601845611938618,0.2401845611938618,0.6534633369010795,0.6403940701630579,0.8267316684505397,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.894534315548133
99,0.26657832802095244,0.24657832802095245,0.6442384532954084,0.6313536842295002,0.8221192266477042,0.02364257817841022,0.00014777212640674624,0.3949739091338275,14,266,1.0,keep,none,0,0,keep,False,True,False,False,False,False,True,"[3, 9]",0.8918393916010725
